0,12749139.1801871,3480374.70921709,2505677.90508021,5255537.58701862,8328490.50552641,10874489.6667663,12600417.2584419,13343469.6539479,13037139.4218701,11708659.0920243,9479589.79848756,6578145.21309011,8308294.30833529,7624767.16698227,7613046.59936034,8279412.40348652,9302974.63895475,10307020.2263035,11016598.0867237,11275359.3180274,11032141.9627376,10334955.2304435,9336637.75002824,11738895.0459755,10086940.1573957,7909330.57196707,5716404.9432274,4646767.48585481,5729079.80653951,7924745.50509512,10100097.0375486,11747529.3960051,12623457.9777881,12620463.3085335,11777742.9008244,9535156.41189069,6589929.90514055,3364151.80821887,2187423.43491672,5089515.95879784,8244249.16317557,10845416.7039629,12613650.7639849,13388093.4947708,13101157.8732194,8725997.45653801,7491569.80031924,6888798.64801669,7272610.8936558,8408561.63733025,9759054.84133455,10895266.4404751,11560974.2084407,11633603.8159604,11100712.4703133,10057721.6644841,4858836.52434074,7041654.66636002,9433390.02886154,11371440.4805624,12559687.9454563,12855694.9951012,12226631.3734949,10743376.9348403,8595050.56366563,6168069.22423549,4393906.31976847,3201238.49314474,2246842.94682592,4905908.59227831,7827402.86085463,10239060.5646604,11872030.5407132,12574770.0551705,12285076.9561052,11028437.2396889,8918310.9238735,6165709.12476221,5374374.84780432,4946170.35583059,6172521.40618305,8090798.08648504,9892454.63378654,11180889.8197476,11759909.68259,11553911.8518543,10589112.2234733,8999306.51171035,7067873.38744963,7808252.152374,7159841.05324855,7148717.65876221,7780864.63959241,8750999.65844758,9701885.86456591,10373558.5864383,10618439.8465875,10388269.4928757,9728333.33987635,8782891.14420923,9789360.21978193,8703034.7307515,7578146.64488078,6833943.16673528,6853576.4812758,7625560.98873959,8757108.96612275,9833576.58775183,10575076.3079257,10829652.1087948,10550665.722099,11057044.5000709,9493510.13575693,7429851.68176389,5345488.99010643,4323857.87726237,5357568.00621837,7444475.43893804,9505968.06188822,11065213.6905435,11893823.5066987,11890991.0202866,11495960.5470309,9543705.91395881,6849204.59186526,3697139.84089103,1381442.19802766,3919704.74282477,7054350.47575917,9704948.37788468,11598571.0212142,12568946.3893027,12533754.7480127,11093799.2882419,8970945.85842562,6176913.68973884,3088528.4829414,1928016.36509411,4747351.62833339,7747519.63101737,10211543.4416544,11884547.414255,12616968.3680541,12345620.4766542,9934960.61450773,8011621.00471582,5925549.50410893,4551088.71593023,5055561.08444034,6936306.10808226,9011809.99315468,10693488.3393194,11704921.6361536,11915685.8533352,11300673.8425392,8204251.53649064,7033419.2564653,6460978.0291634,6825543.83024293,7903324.93138786,9183010.71708644,10258725.2338978,10888702.7458673,10957423.4590707,10453164.1772559,9465843.51047444,6215670.19009665,6480292.56324747,7605460.50574363,9008283.70394722,10223164.5027647,10978019.0547797,11139098.1892331,10680346.8338861,9678109.91118121,8327403.091239,6987902.60028356,4526832.50808874,6606198.53846909,8874547.02751596,10709360.1661348,11833506.5152192,12113475.4519701,11518464.5357148,10114961.2489541,8080126.29213548,5775628.38163686,4081481.89300261,4031068.70628735,7206452.08139573,9846324.40309097,11705056.3848691,12624954.0742287,12529469.975642,11426520.5582377,9408060.60354685,6646659.96943336,3411803.52653256,1108617.70320865
12749139.1801871,0,13118010.9001513,13337667.4935693,12505792.3964605,10696366.1800276,8079280.23481864,4958145.34381399,2292780.38277581,3664923.30450252,6819986.81771774,9695136.44844017,11866185.3372174,10776450.5393073,11254467.3276431,11231640.9886464,10712376.9998639,9802885.7383604,8723435.64598121,7817263.11980649,7475908.19182054,7880010.863927,8817910.52250918,9894436.75815662,6844128.86659658,9084226.66235464,11007902.5226657,12268781.2571296,12698514.743278,12245623.5369111,10964431.7003097,9026838.64970198,6785906.58095103,5016308.64207416,5045709.51767861,6679703.42137962,9621325.04180939,11844883.2841848,13139945.2131281,13392815.5716982,12581698.4306413,10776924.3908699,8141312.04438875,4954420.41956058,2046588.6365735,3416304.4008237,10322886.2640603,11281516.9549223,11693814.7814864,11487928.8855612,10699045.3314573,9475945.67337749,8110419.20854623,7074610.35269441,6899344.98363659,7694740.82606289,9010485.85391604,12634358.3229188,11583958.3331685,9762970.59838706,7439843.12313193,5194564.00376839,4383930.89376794,5875589.36043655,8248380.40124934,10445971.63642,12030243.7791011,12788888.7862523,12361558.5417075,12569283.2353479,11782528.3884555,10070463.2133993,7591063.38672803,4621799.25985131,2034182.64280862,3379804.29945206,6395589.89210422,9122473.88065184,11177474.5722937,11607822.7718958,11789302.9299508,11177130.1171288,9850230.4611157,8008901.5533531,6059309.9740291,4842850.7454019,5344810.95361979,7101622.63899936,9061402.21368081,10655421.4679554,10146266.4487197,10598669.5413255,10577068.5378069,10085618.3745415,9224521.28291272,8201823.33027077,7342503.6812241,7018552.72550314,7402036.03569395,8291367.33132917,9311221.92242188,8247170.94083287,9365565.38602007,10265736.5114074,10743362.3983691,10706605.6239449,10162203.1414098,9216495.4776103,8091366.60013907,7143694.35236462,6798100.40509268,7248817.71255446,6418531.75793733,8543743.48188177,10365328.9567196,11558336.4840057,11964814.5658266,11536430.3622714,10324186.9333225,8489364.23201263,6363202.04838408,4677396.6853387,4705494.37494299,5542313.44118802,8464632.81527971,10754369.7520369,12196920.8549637,12667420.8631937,12125932.6115302,10618445.7625425,8275797.87620121,5320113.90461519,2225816.20334355,2419508.81428867,6262258.59458819,9052564.14670635,11157320.977113,12382301.9167495,12621433.7482337,11854325.3035941,10146714.9603059,7649897.70522531,4618238.09790947,1784893.30689164,3139130.97266017,7947803.80368344,9904963.43118914,11301432.8635023,11941841.3738502,11748954.4050425,10745430.5478456,9058343.9179548,6957983.62075709,5022408.10026246,4455228.88592983,5830409.00568375,9716907.09244869,10624266.8477348,11014392.4131808,10819586.682359,10072999.1927095,8914858.98806025,7620597.80089555,6637502.7457441,6470998.8752008,7226245.72736233,8473868.30938042,11100983.2492011,10977918.5002035,10264358.5884508,9086878.43922226,7706614.05263665,6570996.35081686,6251195.03569608,6956445.64187711,8256193.58243061,9597789.80796584,10613472.0865557,11904133.4979523,10910450.0884551,9186719.22973446,6984317.21836484,4847690.32698172,4071911.21919098,5497154.02685361,7751437.31660464,9833434.1125383,11332682.8862981,12050291.0653099,12097146.1008768,10527178.954979,8120287.47514648,5093477.53122194,1879664.06962558,2413105.00923451,5664476.17119834,8601418.2261211,10872673.9599831,12277430.6802128,12697253.1013991
3480374.70921709,13118010.9001513,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846249,7295169.17321989,8321057.78521689,9788426.53048767,11158070.392169,12091281.7425797,12410256.5473286,12060983.7584511,11102762.5015733,9719750.8552344,8259363.47290949,7268986.46885321,12333593.837917,11693528.8200545,10511048.689605,9037940.36696049,7712870.54354316,7137312.77670825,7665285.84363524,8969568.90639002,10447124.3555498,11649708.089826,12318125.1810971,13736364.3113399,12043616.0794792,9375165.6990018,5947195.14984857,2037418.21898604,2037418.21898603,5947195.14984856,9375165.6990018,12043616.0794792,13736364.3113399,14316274,11649708.089826,10447124.3555498,8969568.90639002,7665285.84363524,7137312.77670825,7712870.54354315,9037940.36696048,10511048.689605,11693528.8200545,12333593.837917,12318125.1810971,8259363.47290949,9719750.8552344,11102762.5015733,12060983.7584511,12410256.5473286,12091281.7425797,11158070.392169,9788426.53048767,8321057.78521689,7295169.17321989,7268986.46885321,779000,3886442.74744108,7348084.20943299,10243499.6031994,12318189.0132913,13399942.6864254,13399942.6864254,12318189.0132913,10243499.6031994,7348084.20943299,3886442.74744109,3670531.88214775,5615657.66176039,8293005.73821464,10647295.2537384,12294354.5948,13043613.3825926,12817623.6158759,11639311.7449168,9634917.59431713,7064288.18389392,4507808.51849255,6930700.24455306,7893772.74273217,9273243.36642252,10562202.1251985,11440957.0079575,11741394.527668,11412421.6637711,10510133.3026374,9208642.95815986,7835818.50819444,6906140.44624714,9672014.9916255,9811527.13979355,9879692.32437944,9856393.06007162,9748464.02117733,9588134.02991103,9425077.05957289,9312150.35297691,9287427.41165033,9359410.42674006,9503512.73755381,11669183.8826794,11066371.4314003,9953166.49213751,8567480.74476201,7322653.89864664,6782645.71511178,7277989.49526206,8503206.13754184,9893006.91489583,11025106.8129599,11654613.7847304,12788443.6391487,11574128.943725,9541121.07154051,6956367.61936268,4424155.64744457,3705236.60196318,5719569.34116506,8396411.86047925,10728032.6331073,12342164.2096104,13053421.9288742,12990773.3073108,11396064.5313265,8884556.50161166,5668055.02654171,2075129.96016877,2075129.96016876,5668055.0265417,8884556.50161166,11396064.5313265,12990773.3073108,13537274,12342164.2096104,10728032.6331073,8396411.86047925,5719569.34116506,3705236.60196319,4424155.64744457,6956367.61936268,9541121.07154051,11574128.943725,12788443.6391487,13053421.9288742,11025106.8129599,9893006.91489583,8503206.13754184,7277989.49526206,6782645.71511178,7322653.89864664,8567480.74476201,9953166.4921375,11066371.4314003,11669183.8826794,11654613.7847304,9359410.42674006,9287427.41165033,9312150.35297691,9425077.05957289,9588134.02991103,9748464.02117732,9856393.06007162,9879692.32437944,9811527.13979355,9672014.9916255,9503512.73755381,7835818.50819443,9208642.95815986,10510133.3026374,11412421.6637711,11741394.527668,11440957.0079575,10562202.1251985,9273243.36642252,7893772.74273218,6930700.24455306,6906140.44624714,7064288.18389391,9634917.59431713,11639311.7449168,12817623.6158759,13043613.3825926,12294354.5948,10647295.2537384,8293005.73821464,5615657.66176039,3670531.88214776,4507808.51849254
2505677.90508021,13337667.4935693,4033360.47846248,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832,6900450.97296067,5846229.07962407,6513459.91204052,8350941.89610968,10365611.3723964,11982330.6329809,12909614.4436399,13013963.7602629,12281397.2265467,10814335.5892779,8858455.38144386,10998671.1776913,9202643.33274014,7352174.38964706,6228512.98142623,6614630.26464572,8207125.70651644,10105005.7363512,11703922.3013612,12684545.4898454,12894405.9089083,12303719.7847061,12053417.798086,9396335.83763402,5983440.33045509,2116894.17261917,2067402.92433918,5936838.24083766,9357540.48587165,12025650.0960304,13721891.6044395,14308022.5362469,13736364.3113399,9726916.85652813,7434458.33001154,5560325.27183943,5411400.84519247,7133587.22688155,9427208.82400138,11453215.3833282,12820628.4591043,13338329.6257187,12942335.8234766,11681254.855378,5510160.31841891,6376182.42428368,8401049.52705392,10517968.3234653,12169230.7070739,13079415.2515912,13125325.0462225,12301112.8568011,10717014.1717369,8629133.40487073,6554719.40654194,3886442.74744108,779000,3886442.74744108,7348084.20943299,10243499.6031994,12318189.0132913,13399942.6864254,13399942.6864254,12318189.0132913,10243499.6031994,7348084.20943299,4437795.69096465,3065920.21283803,5030822.18121068,7897522.00680806,10431590.9936962,12243537.5911933,13137148.3453449,13025304.9292769,11918680.0356809,9926616.82076104,7274842.88927126,6560573.47981534,5573660.96169008,6197982.71146793,7921846.70741173,9816297.87009456,11338345.8910972,12211799.4971288,12310108.2585519,11620019.6485063,10238621.4977217,8398759.40615045,8744212.72821716,7508688.46086707,6898335.25994361,7271380.26205329,8399998.68911562,9748464.02117733,10886726.7970231,11557137.4954143,11635943.4363,11109625.5347579,10072440.6998852,10412141.8960804,8722330.95907057,6984175.89127887,5931216.73044714,6292743.58294544,7786750.87919705,9571076.87118308,11076158.7621636,11999770.4096482,12197471.6195659,11641045.2569723,11328732.9192987,9168903.24664766,6503383.60653105,4034727.31088635,3779343.2700159,6077895.76696045,8778246.41781785,11040698.2030729,12538853.3002164,13107989.3983454,12690640.219446,11405295.9188312,8904464.72865668,5701948.42922218,2144854.54951839,2101392.76453489,5658370.84191688,8867982.15736423,11379144.0230165,12977135.4022518,13529497.3726715,12990773.3073108,10661290.8300586,8099747.36787744,5089905.77654181,2677853.66205707,3917372.80421141,6916385.84664208,9712214.9904848,11834589.6814378,13057890.1537381,13266955.0124505,12442707.0571178,9215383.57201091,7061374.15595832,5306545.39099298,5167522.13736503,6779152.00875696,8933498.04991813,10840085.3980048,12127967.2694669,12615717.1159008,12242626.3630329,11054813.3430684,7290355.46163404,6238551.76141438,6443675.84672368,7754201.31405963,9425077.05957289,10886726.7970231,11822347.4945212,12075906.5751169,11609297.6540475,10493882.166836,8927058.63550229,5259706.34356607,6069439.60352999,7968921.3840588,9959678.73656003,11514372.668256,12371772.5210851,12415026.5619974,11638589.7838094,10147016.8964518,8183232.83263624,6236625.53075056,3822859.29409646,6582006.65811897,9352248.05631768,11533636.0841804,12866173.3749385,13216756.6231305,12552061.3936008,10935782.3394308,8535038.47211219,5671147.85724529,3233207.81568179
5255537.58701862,12505792.3964605,7739962.07827832,4033360.47846248,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7709159.0287512,4560853.09904563,2846635.04174439,5036717.60899059,8192397.92562781,10958538.9827511,12941103.9301092,13936266.6361305,13850615.5207316,12692039.4186131,10570142.552652,9162566.66505029,6187618.25465299,3605672.4357844,4015399.8203187,6831025.86006686,9742855.88506245,12065740.8613905,13511316.3255536,13932160.4096302,13287720.50603,11640458.0425981,9396335.83763402,6003145.05350671,2208763.50656528,2169466.0378306,5964580.13919548,9364114.78983663,12020531.5348218,13709855.6252418,14292903.1641586,13721891.6044395,12043616.0794792,7483794.96504372,4048175.06564946,2025157.62387748,4800903.74695734,8198432.26758119,11071397.2613658,13097954.5815746,14092729.8727388,13969035.5568521,12737551.3832884,10506224.8274191,3924660.98263405,2542821.89758963,5292638.73647369,8555727.90219406,11299747.49304,13197167.854981,14067193.9619355,13831675.8342383,12511567.3746295,10227377.2781594,7210107.19541417,7348084.20943299,3886442.74744108,779000,3886442.74744108,7348084.20943299,10243499.6031994,12318189.0132913,13399942.6864254,13399942.6864254,12318189.0132913,10243499.6031994,6989306.22574274,3669821.71768842,1731119.99163708,4556573.96060309,7818178.28476052,10548313.0041165,12460790.7489592,13385291.2760679,13242531.9692866,12044671.2413173,9895019.67969576,7319170.04847003,4375438.94504429,2797911.58521829,4818151.0802933,7772917.44095868,10374362.8902283,12241465.7885287,13179150.259047,13098436.1807053,12006829.910543,10008782.0784736,8017891.87111132,5270884.25029338,3412484.85613262,4582414.55797023,7271380.26205329,9856393.06007162,11822347.4945212,12930578.3246283,13066556.4967891,12216819.4620902,10467486.8715471,8684649.65019618,5892947.91142098,3491828.46699091,3869833.11903164,6495503.13977657,9230376.55667809,11416901.9916168,12778712.2880529,13175280.6807518,12568032.6353002,11016396.4300039,9031990.10263651,6055883.67494993,3052018.99040681,2861185.66866842,5800576.54327846,8809782.48585165,11230510.2429488,12797684.1704069,13365093.29191,12882009.699064,11391564.9307163,8904464.72865668,5720376.21869927,2225881.60335418,2191168.5595691,5684311.50374914,8874164.45320797,11374323.3423929,12965793.7111994,13515248.0943385,12977135.4022518,11396064.5313265,8252142.08285943,4947684.18557111,1508998.18688867,2922238.36345593,6424835.80634522,9492090.20794457,11811132.699784,13183422.3169363,13494782.2296029,12719479.685296,10921693.7062098,7107666.47946739,3900145.19573062,2064406.78962857,4598607.92537889,7778585.31812337,10480605.5776614,12389239.3303739,13326599.212262,13210030.7984643,12049703.8930727,9948626.64757748,5568962.23953546,2900678.06692737,3511555.48188585,6443675.84672367,9312150.35297691,11557137.4954143,12930578.3246282,13301705.6003011,12636574.6041989,10996376.3987843,8541316.7214176,3785966.64252942,2523710.30726419,5056717.86806185,8114253.98524596,10695588.3613109,12482714.6575034,13302534.1095493,13080588.4385635,11836824.8966954,9686219.28452175,6850914.86959181,1967810.17423051,3040914.30988704,6393277.33439374,9418677.50072241,11729090.624717,13112646.8586636,13450245.1572524,12713267.9817228,10964380.6218161,8356297.63722895,5143523.45788405
8328490.50552641,10696366.1800276,10819517.9818389,7739962.07827832,4033360.47846248,0,4033360.47846248,7739962.07827831,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,9214828.86136393,5775471.36950925,1935134.42376264,2341043.41705104,6165403.61903729,9539984.65950799,12151171.1084308,13782179.3806198,14299464.1340409,13660805.6002929,11918337.3752036,7267469.67188891,3502121.82769812,596311.266494478,4568305.38113233,8203251.97565845,11175334.6470057,13242649.6108058,14237464.6260349,14079115.4129648,12780440.2654003,10446751.8204125,5983440.33045509,2208763.50656528,2223235.30797482,5997800.55743359,9387176.03089296,12034257.1984588,13714343.6998452,14288596.8173053,13709855.6252418,12025650.0960304,9375165.6990018,5670588.14873847,2199381.69031318,2918763.61170938,6483231.90548632,9733264.99089592,12243301.8281744,13784220.3249969,14223988.6994891,13525502.3309145,11747793.7479865,9044373.24110595,5299973.79593014,1661109.96495953,3014762.01104339,6713319.63695047,9963711.32294271,12429768.1412657,13899868.2802032,14251592.4238961,13455857.817919,11578558.6590129,8777121.58511678,10243499.6031994,7348084.20943299,3886442.74744108,778999.999999999,3886442.74744108,7348084.20943298,10243499.6031994,12318189.0132913,13399942.6864254,13399942.6864254,12318189.0132913,9575227.16735429,6515160.10479888,2986768.46760881,1322813.01389457,4817798.54617187,8154201.67978968,10855793.9889441,12687686.5718807,13497599.566725,13218863.2609967,11874391.2587148,8733788.42611431,5507527.84116899,1985964.77881316,2343266.84927865,5872161.55570108,9039559.87034309,11497363.1746853,13033946.0523074,13521431.4855927,12919573.4798319,11278078.5214828,7803156.1531016,4421678.47630389,1092572.47013963,3412484.85613262,6898335.25994361,9879692.32437944,12075906.5751169,13301705.6003011,13455681.102266,12525150.7203406,10586935.6365964,6904717.70064563,3396608.34215248,961109.034165236,4382361.82648116,7783112.35602607,10578455.5994888,12525566.9190983,13463000.3780035,13313768.8945894,12090107.4192696,9892656.326475,6172624.16630466,2612064.0086992,1601908.9179544,5165509.04355262,8456666.91587163,11082880.1129207,12819336.0749131,13522317.1907443,13134079.7899173,11686491.5267605,9298960.69039348,5701948.42922218,2225881.60335418,2238684.40169556,5715377.95296301,8895850.87825692,11387250.2468464,12970022.8897496,13511189.579466,12965793.7111994,11379144.0230165,8884556.50161166,5486333.02391699,2183807.92660329,2666817.39887273,6031972.34999767,9126524.19497345,11530176.8247834,13022107.3748089,13474215.7526262,12848318.6520362,11197341.002858,8663835.95822935,5409529.58596038,2217587.24878476,2863372.73376509,6169674.21378401,9221354.89871366,11584138.0054244,13035869.2998484,13450300.1748064,12792079.2729939,11117472.0869645,8573528.36608081,5312131.5708992,2103528.99858499,2900678.06692737,6238551.76141437,9287427.41165033,11635943.4363,13066556.4967891,13455681.102266,12770273.0495691,11068674.0909476,8499485.77546993,5063559.76017234,1750954.5724042,2950681.85793757,6385202.06855663,9438140.97236576,11759773.3318655,13144849.7360993,13476314.971644,12726456.1457635,10958109.2617425,8322312.74558802,4592247.83950295,1193088.55863904,3239460.13955913,6739495.57719182,9752670.2081357,11991580.6313409,13267043.5736977,13473507.4065679,12593967.2564534,10701007.3340374,7952757.65407052
10874489.6667663,8079280.23481864,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846248,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,10769015.8509782,8237501.75667251,5543755.29399089,4048261.69496901,5420000.72069507,8097751.81488822,10653056.1273909,12566069.6350834,13591413.7537434,13617399.741003,12641311.9180658,6119383.3841197,3858119.08746458,4487025.47765742,7178126.10544543,9954627.27714843,12154746.8461348,13491160.1026722,13821490.1757006,13112587.794764,11436459.1619305,8980841.01673134,2116894.17261917,2169466.0378306,5997800.55743359,9399748.19770704,12050756.8894457,13730100.18737,14300145.6966885,13714343.6998452,12020531.5348218,9357540.48587166,5947195.14984857,5534508.11412401,4928187.25410327,6539748.64642759,8955833.3848107,11167651.6757095,12734415.5748145,13441126.4393272,13203745.9838352,12049836.4337374,10123965.8921835,7732106.29605962,8024598.79414545,5541892.18750376,4451507.84215088,5929911.75092728,8478413.9546866,10877345.3627892,12638080.4198961,13525945.1218612,13439925.1883022,12389460.3169857,10496051.499892,12318189.0132913,10243499.6031994,7348084.20943299,3886442.74744108,779000,3886442.74744108,7348084.20943299,10243499.6031994,12318189.0132913,13399942.6864254,13399942.6864254,11601641.1528283,9334782.79050585,6418751.36108622,3371884.11013071,2667757.03768405,5458254.18326011,8496887.04712609,10993972.6509061,12662980.830027,13345870.3918958,12981213.6088196,10195963.3119957,7815283.13070003,5291072.97336571,3900225.32764566,5175547.95480497,7684024.72202673,10086818.5119124,11888165.032487,12854186.0191622,12878672.2939749,11959043.4600151,8206573.99067423,5856683.34231958,4421678.47630389,5270884.25029338,7508688.46086707,9811527.13979355,11609297.6540475,12636574.6041989,12770273.0495691,11995327.5207478,10401940.4493068,5829104.38035493,3724516.34637871,4306875.59203782,6820920.7701692,9429594.74260199,11500730.9860402,12759719.8622186,13070990.0574713,12403026.0650782,10824308.155735,8513802.53659228,3422967.00143325,1998417.92309445,4918388.16552352,8117570.08450349,10764108.2789967,12579281.5883717,13399960.2046982,13155178.0377158,11865977.7393473,9645130.79033241,6701314.92565228,2144854.54951839,2191168.5595691,5715377.95296301,8907673.71664091,11402789.8366086,12984870.4986316,13522073.825389,12970022.8897496,11374323.3423929,8867982.15736423,5668055.02654171,3425379.04701126,3568218.92379126,6235112.8268379,9047976.67257782,11315968.9334768,12758093.4252235,13228628.5043909,12682742.1592738,11172546.1851002,8851902.74634282,6016386.13881648,5282438.74234437,4717073.37297921,6222603.77311135,8490294.14856412,10571222.4308083,12046749.8229296,12712575.5429744,12488912.4412428,11401922.9387178,9588916.35482452,7340710.03193339,6756682.04594028,5312131.5708992,5568962.23953546,7290355.46163404,9359410.42674006,11109625.5347579,12216819.4620902,12525150.7203406,11995327.5207478,10695832.7541256,8819308.17142653,7615325.85853386,5289333.33763405,4273903.5756258,5651894.43495995,8041608.28930047,10297932.5293104,11955999.3432624,12792496.5005112,12711443.6698675,11721805.8095832,9939052.34349473,7797277.5846014,4726064.15266829,2443412.75049278,4110619.45719082,7186601.40748844,9959292.83307967,12017666.7070859,13152766.7685517,13260064.7576815,12329908.9761052,10447222.8185646
12600417.2584419,4958145.34381399,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827831,4033360.47846248,0,4033360.47846248,7739962.07827831,10819517.9818389,13022540.884662,14170554.9730425,11947641.2423871,10646541.955877,8972185.50321519,7391153.24502672,6629464.94227406,7200882.2627528,8707969.40870407,10405078.7694858,11784099.7644839,12566291.6242734,12623728.1464594,6536396.01225608,6731670.91760638,8127422.1098813,9917589.81854017,11487820.6071977,12498715.9608623,12782945.3904816,12298209.6507473,11117764.9744861,9447529.34188256,7687966.41297641,2067402.92433918,5964580.13919548,9387176.03089296,12050756.8894457,13738698.7557244,14314033.7514058,13730100.18737,12034257.1984588,9364114.78983663,5936838.24083767,2037418.21898604,7205340.20240943,8280206.0725607,9796672.91517672,11200556.2526204,12150549.1343218,12469237.5168724,12103698.5285353,11114881.1741112,9689911.25285294,8183725.79624712,7164131.35885748,10620261.0075626,9025010.88974653,7535756.9233933,6828672.25073005,7362401.25151035,8780970.55234567,10395263.121922,11715151.6912956,12465544.8645341,12519411.5490842,11868236.997686,13399942.6864254,12318189.0132913,10243499.6031994,7348084.20943299,3886442.74744108,779000,3886442.74744108,7348084.20943299,10243499.6031994,12318189.0132913,13399942.6864254,12804885.8330438,11547776.205109,9465040.21750431,6824035.637204,4236857.13114482,3580923.35425474,5728150.68303495,8459951.68112499,10807150.2766686,12414694.6940513,13103784.4224956,11305676.0354879,10080687.3846872,8505665.87144867,7020744.2849771,6306640.32578939,6842262.90602951,8257320.61856363,9853438.80140454,11151661.6912309,11888374.1442209,11942479.3396693,9033928.21166079,8206573.99067422,7803156.1531016,8017891.87111132,8744212.72821715,9672014.9916255,10493882.166836,10996376.3987843,11068674.0909476,10695832.7541256,9957536.48353771,6219463.73258324,6402396.97397656,7711890.27358492,9394750.61919149,10872669.1948051,11824719.2398656,12092467.3930082,11635855.2481191,10524257.0262365,8952608.10007991,7299277.75424662,3286336.38413153,5392992.38402216,8205029.31687324,10647726.7766272,12353867.9785068,13137531.3104132,12921364.3661179,11726350.6254539,9673841.28661956,7009633.7449549,4274877.90867017,2101392.76453489,5684311.50374914,8895850.87825692,11402789.8366086,12992973.1031886,13535162.6666557,12984870.4986316,11387250.2468464,8874164.45320797,5658370.84191689,2075129.96016877,4339267.03604686,6770586.1281581,9353403.29060413,11425545.6953125,12702022.903176,13042345.9316116,12411511.4327103,10875105.0669436,8609810.60912903,5970112.6367311,3876512.65125076,6846443.94102634,7855397.09866965,9281000.62077049,10602200.7854281,11496777.3683483,11796951.6100024,11452651.5208729,10521542.1324011,9180575.07448688,7764772.04230432,6807796.06645568,8819308.17142652,8499485.77546992,8541316.7214176,8927058.63550228,9503512.73755381,10072440.6998852,10467486.8715471,10586935.6365964,10401940.4493068,9957536.48353771,9370823.44976909,10055952.0284505,8555325.69752773,7156426.09364313,6493297.32847597,6993770.0897235,8325930.29983918,9844201.66946975,11086733.2994597,11793473.2849627,11844213.9066574,11230896.2213109,10506731.4982564,8083584.80451852,5360855.59413602,3492378.13307744,4579315.4366357,7230044.73255626,9806545.88611886,11777870.2924453,12900151.8506697,13056118.2606287,12230201.9110884
