9046538.87632537,10087018.5230476,9037940.36696048,11453215.3833282,13097954.5815746,13784220.3249969,13441126.4393272,12103698.5285353,9917589.81854018,7178126.10544544,4568305.38113233,4015399.8203187,6228512.98142622,8296275.62426617,11231874.1495856,13265160.3057755,14228228.0703699,14042165.3776575,12722197.7264384,10376637.8747925,7200345.59284275,3477199.94497158,1016894.41898137,4710086.12330189,10394143.6641384,12607624.4463604,13854095.452207,14018466.7320204,13085945.2366729,11141561.6600599,8375621.14122868,5141128.28794605,2618328.64132977,4199936.23350608,7440354.29626308,13013963.7602629,13936266.6361305,13782179.3806198,12566069.6350834,10405078.7694858,7535756.9233933,4451507.84215089,3014762.0110434,5292638.7364737,8401049.52705392,11102762.5015733,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846248,0,4033360.47846249,7739962.07827833,10819517.9818389,13022540.884662,13784706.0568279,13770131.6435521,12710193.4018731,10711061.0779301,8000979.83358635,5051335.974961,3383955.86523793,5127050.94866456,8081603.36594706,10776723.5329549,12752501.6889686
11399916.7209508,7341737.24702398,10511048.689605,12820628.4591043,14092729.8727388,14223988.6994891,13203745.9838352,11114881.1741112,8127422.1098813,4487025.47765743,596311.26649448,3605672.4357844,7352174.38964706,11246562.3570556,13269798.784851,14223902.1428703,14030404.1479378,12705191.3386954,10357471.6168915,7183925.41101621,3477199.94497158,1127061.04745083,4752084.44567083,8322296.39411668,11717261.6090642,13540149.7591768,14272536.9031353,13854095.452207,12319265.1585177,9795127.85761454,6496079.48408779,2755296.95171747,1763510.30589758,5493348.37308903,8955380.09102742,12281397.2265467,13850615.5207316,14299464.1340409,13591413.7537434,11784099.7644839,9025010.88974654,5541892.18750376,1661109.96495953,2542821.89758963,6376182.42428367,9719750.8552344,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846249,0,4033360.47846249,7739962.07827831,10819517.9818389,13701293.5030678,14315579.842609,13770131.6435521,12109141.6358078,9467189.92547877,6058374.02089143,2159368.51776565,1917658.33066636,5836128.44743039,9282533.90518475,11977042.7329198
12883545.8011075,4255730.62405068,11693528.8200545,13338329.6257187,13969035.5568521,13525502.3309145,12049836.4337374,9689911.25285294,6731670.91760638,3858119.08746458,3502121.82769812,6187618.254653,9202643.33274014,13286082.4861268,14235503.5073918,14034789.7172341,12700346.6527631,10341520.6984128,7153765.18158865,3419579.53079684,1016894.41898137,4752084.44567083,8336474.65160502,11264215.9132807,12469814.1752376,13492491.8041904,13540149.7591768,12607624.4463604,10799931.8427792,8356371.61000742,5777989.4027043,4344861.00922391,5559936.39947938,8103661.9381771,10588305.9981023,10814335.5892779,12692039.4186131,13660805.6002929,13617399.741003,12566291.6242734,10620261.0075626,8024598.79414546,5299973.79593014,3924660.98263405,5510160.3184189,8259363.47290949,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827833,4033360.47846249,0,4033360.47846247,7739962.07827831,12584405.3408635,13701293.5030678,13784706.0568279,12826432.9082833,10923347.8675546,8293043.00897258,5378675.66900144,3526558.69371566,4952831.13073643,7834039.68431035,10548202.6919739
13359801.4374908,2396118.36522221,12333593.837917,12942335.8234766,12737551.3832884,11747793.7479865,10123965.8921835,8183725.79624712,6536396.01225607,6119383.3841197,7267469.67188891,9162566.66505029,10998671.1776913,14249454.564959,14050186.847324,12713338.3908147,10347469.8457261,7145157.4104984,3370957.76129456,775658.57284068,4710086.12330188,8322296.39411667,11264215.9132807,13294968.2276225,12524589.3896904,12469814.1752376,11717261.6090642,10394143.6641384,8775924.26010695,7353853.38441174,6819656.51704144,7530364.73299104,9024255.39303533,10623005.2399302,11872942.7606826,8858455.38144387,10570142.552652,11918337.3752036,12641311.9180658,12623728.1464594,11868236.997686,10496051.499892,8777121.58511678,7210107.19541416,6554719.40654194,7268986.46885322,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827831,4033360.47846247,0,4033360.47846249,10548202.691974,11977042.7329198,12752501.6889686,12755639.4803516,11986002.6036321,10561523.7920911,8749188.88659817,7055726.37569838,6304633.11705485,7044833.60624321,8734407.98980187
12786145.962613,4551798.45292789,12318125.1810971,11681254.855378,10506224.8274191,9044373.24110595,7732106.29605962,7164131.35885748,7687966.4129764,8980841.01673133,10446751.8204125,11640458.0425981,12303719.7847061,14058589.6444146,12728957.8650111,10368344.1419517,7168224.49144926,3389164.80581012,691783.469816452,4674905.70492157,8296275.62426617,11246562.3570556,13286082.4861268,14249454.564959,11872942.7606826,10588305.9981023,8955380.09102743,7440354.29626309,6743801.1760057,7327729.19430171,8797749.20496919,10443518.7183094,11774622.7359183,12519369.7281018,12553937.8602286,6900450.97296067,7709159.0287512,9214828.86136393,10769015.8509782,11947641.2423871,12519411.5490842,12389460.3169857,11578558.6590129,10227377.2781594,8629133.40487073,7295169.17321989,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827831,4033360.47846249,0,7834039.68431036,9282533.90518476,10776723.5329549,11906854.1853307,12447192.2427509,12306014.8804957,11506472.4197872,10191177.0023789,8653462.8339635,7393652.94679362,7044833.60624321
9801777.37124022,9331017.44850563,8259363.47290949,5510160.31841891,3924660.98263405,5299973.79593014,8024598.79414545,10620261.0075626,12566291.6242734,13617399.741003,13660805.6002929,12692039.4186131,10814335.5892779,10588305.9981023,8103661.9381771,5559936.39947938,4344861.00922391,5777989.4027043,8356371.61000741,10799931.8427792,12607624.4463604,13540149.7591768,13492491.8041904,12469814.1752376,11264215.9132807,8336474.65160501,4752084.44567083,1016894.41898137,3419579.53079684,7153765.18158865,10341520.6984128,12700346.6527631,14034789.7172341,14235503.5073918,13286082.4861268,9202643.33274014,6187618.25465299,3502121.82769812,3858119.08746458,6731670.91760638,9689911.25285294,12049836.4337374,13525502.3309145,13969035.5568521,13338329.6257187,11693528.8200545,4952831.13073643,3526558.69371565,5378675.66900144,8293043.00897257,10923347.8675546,12826432.9082833,13784706.0568279,13701293.5030678,12584405.3408635,10548202.691974,7834039.68431036,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846249
7443966.76686093,11323838.9723732,9719750.8552344,6376182.42428368,2542821.89758963,1661109.96495953,5541892.18750376,9025010.88974653,11784099.7644839,13591413.7537434,14299464.1340409,13850615.5207316,12281397.2265467,8955380.09102743,5493348.37308903,1763510.30589758,2755296.95171747,6496079.48408779,9795127.85761454,12319265.1585177,13854095.452207,14272536.9031353,13540149.7591768,11717261.6090642,8322296.39411667,4752084.44567083,1127061.04745084,3477199.94497157,7183925.4110162,10357471.6168915,12705191.3386954,14030404.1479378,14223902.1428703,13269798.784851,11246562.3570556,7352174.38964706,3605672.4357844,596311.266494478,4487025.47765742,8127422.1098813,11114881.1741112,13203745.9838352,14223988.6994891,14092729.8727388,12820628.4591043,10511048.689605,5836128.44743039,1917658.33066636,2159368.51776565,6058374.02089142,9467189.92547876,12109141.6358078,13770131.6435521,14315579.842609,13701293.5030678,11977042.7329198,9282533.90518476,4033360.47846248,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832
5131034.51757961,12563799.585748,11102762.5015733,8401049.52705392,5292638.73647369,3014762.01104339,4451507.84215088,7535756.9233933,10405078.7694858,12566069.6350834,13782179.3806198,13936266.6361305,13013963.7602629,7440354.29626309,4199936.23350608,2618328.64132977,5141128.28794605,8375621.14122867,11141561.6600599,13085945.2366729,14018466.7320204,13854095.452207,12607624.4463604,10394143.6641384,4710086.12330189,1016894.41898137,3477199.94497157,7200345.59284274,10376637.8747925,12722197.7264384,14042165.3776575,14228228.0703699,13265160.3057755,11231874.1495856,8296275.62426618,6228512.98142623,4015399.8203187,4568305.38113233,7178126.10544543,9917589.81854017,12103698.5285353,13441126.4393272,13784220.3249969,13097954.5815746,11453215.3833282,9037940.36696049,8081603.36594706,5127050.94866456,3383955.86523792,5051335.97496099,8000979.83358634,10711061.0779301,12710193.4018731,13770131.6435521,13784706.0568279,12752501.6889686,10776723.5329549,7739962.07827832,4033360.47846248,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389
4248974.4197659,12904380.0394977,12060983.7584511,10517968.3234653,8555727.90219406,6713319.63695047,5929911.75092728,6828672.25073005,8707969.40870407,10653056.1273909,12151171.1084308,12941103.9301093,12909614.4436399,6743801.1760057,5660180.26036349,6400054.36224016,8331567.26452238,10409925.4384673,12060201.5941518,12995672.806585,13085945.2366729,12319265.1585177,10799931.8427792,8775924.26010694,775658.572840688,3419579.53079684,7183925.4110162,10376637.8747925,12731477.0288415,14056308.3269879,14243416.0951717,13277599.4018849,11237351.9462833,8288854.40705066,4674905.70492158,6614630.26464572,6831025.86006686,8203251.97565845,9954627.27714843,11487820.6071977,12469237.5168724,12734415.5748145,12243301.8281744,11071397.2613658,9427208.82400138,7712870.54354316,10409804.3344263,8549038.35464498,6865841.11137302,6225989.06345983,7114431.77365537,8884446.15349886,10711061.0779301,12109141.6358078,12826432.9082833,12755639.4803516,11906854.1853307,10819517.9818389,7739962.07827832,4033360.47846248,0,4033360.47846248,7739962.07827831,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662
5763531.70787449,12308423.9142739,12410256.5473286,12169230.7070739,11299747.49304,9963711.32294271,8478413.9546866,7362401.25151035,7200882.2627528,8097751.81488823,9539984.65950799,10958538.9827512,11982330.6329809,7327729.19430171,8294581.71191338,9726099.36146355,11085848.7902803,12029648.6263501,12374153.0257769,12060201.5941518,11141561.6600599,9795127.85761454,8356371.61000742,7353853.38441173,3370957.76129455,7153765.18158865,10357471.6168915,12722197.7264384,14056308.3269879,14251704.9648637,13292555.8553199,11256576.1580674,8308746.91637048,4688051.32250259,691783.469816473,8207125.70651643,9742855.88506245,11175334.6470057,12154746.8461348,12498715.9608623,12150549.1343218,11167651.6757095,9733264.99089592,8198432.26758119,7133587.22688156,7137312.77670825,12228937.8285864,11367372.1245263,10019872.2202249,8499348.12186686,7326707.6490936,7114431.77365537,8000979.83358635,9467189.92547877,10923347.8675546,11986002.6036321,12447192.2427509,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846248,0,4033360.47846248,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425
8185745.62980593,10841699.437123,12091281.7425797,13079415.2515912,13197167.854981,12429768.1412657,10877345.3627892,8780970.55234567,6629464.94227406,5420000.72069507,6165403.6190373,8192397.92562781,10365611.3723964,8797749.20496919,10782160.4214682,12277435.9431006,13034356.2088523,12947940.3331902,12029648.6263501,10409925.4384673,8375621.14122868,6496079.48408779,5777989.4027043,6819656.51704145,7145157.41049839,10341520.6984128,12705191.3386954,14042165.3776575,14243416.0951717,13292555.8553199,11267062.5784939,8332626.87333121,4733946.89874659,899295.450963739,3389164.80581011,10105005.7363512,12065740.8613905,13242649.6108058,13491160.1026722,12782945.3904816,11200556.2526204,8955833.38481071,6483231.90548632,4800903.74695734,5411400.84519247,7665285.84363524,13258420.6248111,13298823.3665943,12422410.9313579,10738507.5530354,8499348.12186686,6225989.06345984,5051335.974961,6058374.02089143,8293043.00897258,10561523.7920911,12306014.8804957,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827831,4033360.47846248,0,4033360.47846249,7739962.07827833,10819517.9818389,13022540.884662,14170554.9730425
10425482.7796414,8685556.53226157,11158070.392169,13125325.0462225,14067193.9619355,13899868.2802032,12638080.4198961,10395263.121922,7391153.24502672,4048261.69496902,2341043.41705105,5036717.6089906,8350941.89610967,10443518.7183094,12622826.0954061,13840246.2530282,13981721.9543171,13034356.2088523,11085848.7902803,8331567.26452239,5141128.28794605,2755296.95171747,4344861.00922391,7530364.73299105,10347469.8457261,12700346.6527631,14030404.1479378,14228228.0703699,13277599.4018849,11256576.1580674,8332626.87333122,4758828.173561,1098238.4067176,3452371.08646741,7168224.49144925,11703922.3013612,13511316.3255536,14237464.6260349,13821490.1757006,12298209.6507473,9796672.91517672,6539748.6464276,2918763.61170938,2025157.62387749,5560325.27183942,8969568.90639002,13369733.9075774,14173385.6856603,13848335.9322642,12422410.9313579,10019872.2202249,6865841.11137302,3383955.86523793,2159368.51776565,5378675.66900144,8749188.88659817,11506472.4197872,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846249,0,4033360.47846249,7739962.07827832,10819517.9818389,13022540.884662
12043114.9976503,6209204.22112826,9788426.53048767,12301112.8568011,13831675.8342383,14251592.4238961,13525945.1218612,11715151.6912956,8972185.5032152,5543755.2939909,1935134.42376264,2846635.04174439,6513459.91204051,11774622.7359183,13578089.5640685,14285967.0343229,13840246.2530282,12277435.9431006,9726099.36146355,6400054.36224017,2618328.64132977,1763510.30589758,5559936.39947938,9024255.39303535,12713338.3908147,14034789.7172341,14223902.1428703,13265160.3057755,11237351.9462833,8308746.91637048,4733946.89874659,1098238.4067176,3486410.54151712,7195890.33057609,10368344.1419517,12684545.4898454,13932160.4096302,14079115.4129648,13112587.794764,11117764.9744861,8280206.07256071,4928187.25410328,2199381.69031318,4048175.06564946,7434458.33001154,10447124.3555498,12549822.7827084,13916446.7417653,14173385.6856603,13298823.3665943,11367372.1245263,8549038.35464498,5127050.94866456,1917658.33066636,3526558.69371566,7055726.37569838,10191177.0023789,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827833,4033360.47846249,0,4033360.47846249,7739962.07827831,10819517.9818389
12825936.1945477,4312660.98886157,8321057.78521689,10717014.1717369,12511567.3746295,13455857.817919,13439925.1883022,12465544.8645341,10646541.955877,8237501.75667252,5775471.36950926,4560853.09904563,5846229.07962407,12519369.7281018,13542335.6938196,13578089.5640684,12622826.0954061,10782160.4214682,8294581.71191339,5660180.26036349,4199936.23350608,5493348.37308904,8103661.9381771,10623005.2399303,14050186.847324,14235503.5073918,13269798.784851,11231874.1495856,8288854.40705066,4688051.32250258,899295.450963731,3452371.08646741,7195890.3305761,10379727.9632594,12728957.8650111,12894405.9089083,13287720.50603,12780440.2654003,11436459.1619305,9447529.34188255,7205340.20240944,5534508.11412401,5670588.14873847,7483794.96504373,9726916.85652812,11649708.089826,10898522.5535749,12549822.7827084,13369733.9075774,13258420.6248111,12228937.8285864,10409804.3344263,8081603.36594706,5836128.44743039,4952831.13073643,6304633.11705485,8653462.8339635,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827832,4033360.47846249,0,4033360.47846247,7739962.07827831
12685180.074388,4680705.25722616,7295169.17321989,8629133.40487073,10227377.2781594,11578558.6590129,12389460.3169857,12519411.5490842,11947641.2423871,10769015.8509782,9214828.86136392,7709159.02875119,6900450.97296067,12553937.8602286,12519369.7281019,11774622.7359183,10443518.7183094,8797749.2049692,7327729.19430171,6743801.1760057,7440354.29626308,8955380.09102742,10588305.9981023,11872942.7606826,14249454.564959,13286082.4861268,11246562.3570556,8296275.62426618,4674905.70492158,691783.469816472,3389164.80581011,7168224.49144925,10368344.1419517,12728957.8650111,14058589.6444146,12303719.7847061,11640458.0425981,10446751.8204125,8980841.01673134,7687966.41297641,7164131.35885748,7732106.29605962,9044373.24110594,10506224.8274191,11681254.855378,12318125.1810971,8653462.83396351,10191177.0023789,11506472.4197872,12306014.8804957,12447192.2427509,11906854.1853307,10776723.5329549,9282533.90518475,7834039.68431035,7044833.60624321,7393652.94679362,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827831,4033360.47846247,0,4033360.47846249
11636328.8780745,6887176.4774425,7268986.46885321,6554719.40654194,7210107.19541417,8777121.58511678,10496051.499892,11868236.997686,12623728.1464594,12641311.9180658,11918337.3752036,10570142.552652,8858455.38144387,11872942.7606826,10623005.2399302,9024255.39303534,7530364.73299105,6819656.51704145,7353853.38441173,8775924.26010694,10394143.6641384,11717261.6090642,12469814.1752376,12524589.3896904,13294968.2276225,11264215.9132807,8322296.39411667,4710086.1233019,775658.572840695,3370957.76129454,7145157.41049839,10347469.8457261,12713338.3908147,14050186.847324,14249454.564959,10998671.1776913,9162566.66505029,7267469.67188892,6119383.3841197,6536396.01225608,8183725.79624711,10123965.8921835,11747793.7479865,12737551.3832884,12942335.8234766,12333593.837917,6304633.11705485,7055726.37569839,8749188.88659818,10561523.7920911,11986002.6036321,12755639.4803516,12752501.6889686,11977042.7329198,10548202.6919739,8734407.98980187,7044833.60624321,4033360.47846249,7739962.07827832,10819517.9818389,13022540.884662,14170554.9730425,14170554.9730425,13022540.884662,10819517.9818389,7739962.07827831,4033360.47846249,0
