3178846.21074349,5312302.66766618,-1538754.69140391
2909014.2420197,5295942.69990573,2045486.72051685
1715590.80556709,3598158.34426822,4980300.55139202
-22520.5898676783,757984.137697533,6333904.14632239
-1753481.85714235,-2322844.67693213,5676537.92802353
-2927725.02428508,-4666186.71907204,3216911.0260776
-3172436.18253381,-5528047.44760646,-264062.397040809
-2409921.268191,-4634792.17084263,-3661197.87487451
-882273.378887533,-2270023.12771284,-5895928.89622358
925490.074366914,815462.219248789,-6258744.15166455
264149.144299454,4795409.93144102,-4198530.41953631
59426.0549617722,6308540.44338959,-944550.095483885
-164164.386941834,5818753.93857873,2609318.21001263
-335633.795921536,3481554.17161983,5334746.42039158
-400541.846171231,38985.5546579211,6366430.33581322
-338280.690355007,-3415960.70044913,5376817.60266136
-168617.80552821,-5786363.56918853,2680103.27144228
54580.0411573111,-6319636.88920186,-867524.911754899
260449.110419529,-4846470.14931411,-4139720.06510802
383627.427369023,-1834583.38054083,-6097583.34765361
385006.746710727,1759770.64900739,-6119507.00078432
-2383853.68493214,4597617.86979387,-3724585.93630976
-3166346.05014407,5527279.63114014,-341791.507631964
-2943545.91676737,4702069.16349107,3149519.30973562
-1786190.75291863,2383984.95966671,5640879.99970217
-61732.6456389897,-690997.624419044,6341301.14631679
1682325.140449,-3546593.34510766,5028403.98446866
2892256.58118585,-5276170.73775569,2119024.08655652
3183916.99310466,-5330601.2008073,-1463130.98652859
2464706.25619521,-3692603.44683087,-4580752.30938041
962968.697726004,-882230.189174814,-6244017.14005314
-844504.618259519,2208244.92000359,-5924850.64687589
-4666186.71907204,2927725.02428508,-3216911.0260776
-5528047.44760646,3172436.18253381,264062.397040829
-4634792.17084262,2409921.26819099,3661197.87487451
-2270023.12771284,882273.378887531,5895928.89622358
815462.21924879,-925490.074366914,6258744.15166455
3642044.07337964,-2439416.96821025,4634452.36112501
5312302.66766619,-3178846.21074349,1538754.6914039
5295942.69990574,-2909014.2420197,-2045486.72051683
3598158.34426823,-1715590.8055671,-4980300.551392
757984.137697536,22520.5898676767,-6333904.14632239
-2322844.67693212,1753481.85714234,-5676537.92802354
-5786363.56918853,168617.805528211,-2680103.27144229
-6319636.88920185,-54580.0411573118,867524.911754917
-4846470.1493141,-260449.110419529,4139720.06510803
-1834583.38054084,-383627.427369023,6097583.34765361
1759770.64900738,-385006.746710727,6119507.00078433
4795409.93144102,-264149.144299455,4198530.41953631
6308540.44338959,-59426.054961772,944550.095483875
5818753.93857873,164164.386941833,-2609318.21001263
3481554.17161984,335633.795921536,-5334746.42039158
38985.554657909,400541.846171231,-6366430.33581322
-3415960.70044914,338280.690355007,-5376817.60266135
-5276170.73775569,-2892256.58118585,-2119024.08655652
-5330601.2008073,-3183916.99310466,1463130.9865286
-3692603.44683086,-2464706.25619521,4580752.30938042
-882230.189174822,-962968.697726008,6244017.14005314
2208244.92000359,844504.61825952,5924850.64687589
4597617.86979387,2383853.68493214,3724585.93630977
5527279.63114014,3166346.05014407,341791.507631952
4702069.16349107,2943545.91676737,-3149519.30973562
2383984.95966671,1786190.75291863,-5640879.99970216
-690997.62441904,61732.6456389919,-6341301.14631679
-3546593.34510765,-1682325.14044899,-5028403.98446867
-3178846.21074349,-5312302.66766618,-1538754.69140391
-2909014.2420197,-5295942.69990573,2045486.72051685
-1715590.8055671,-3598158.34426822,4980300.55139202
22520.5898676781,-757984.137697533,6333904.14632239
1753481.85714235,2322844.67693213,5676537.92802353
2927725.02428508,4666186.71907204,3216911.0260776
3172436.18253382,5528047.44760646,-264062.397040809
2409921.268191,4634792.17084262,-3661197.87487451
882273.378887533,2270023.12771284,-5895928.89622358
-925490.074366914,-815462.219248789,-6258744.15166455
-2439416.96821025,-3642044.07337963,-4634452.36112502
-59426.054961773,-6308540.44338959,-944550.095483885
164164.386941833,-5818753.93857873,2609318.21001263
335633.795921536,-3481554.17161983,5334746.42039158
400541.846171231,-38985.5546579211,6366430.33581322
338280.690355008,3415960.70044913,5376817.60266136
168617.80552821,5786363.56918853,2680103.27144228
-54580.0411573103,6319636.88920186,-867524.911754899
-260449.110419528,4846470.14931411,-4139720.06510802
-383627.427369023,1834583.38054083,-6097583.34765361
-385006.746710727,-1759770.64900739,-6119507.00078432
-264149.144299455,-4795409.93144101,-4198530.41953632
3166346.05014407,-5527279.63114014,-341791.507631964
2943545.91676737,-4702069.16349107,3149519.30973562
1786190.75291863,-2383984.95966671,5640879.99970217
61732.6456389895,690997.624419044,6341301.14631679
-1682325.140449,3546593.34510766,5028403.98446866
-2892256.58118585,5276170.73775569,2119024.08655652
-3183916.99310466,5330601.2008073,-1463130.98652859
-2464706.25619521,3692603.44683087,-4580752.30938041
-962968.697726004,882230.189174814,-6244017.14005314
844504.618259519,-2208244.92000359,-5924850.64687589
2383853.68493215,-4597617.86979387,-3724585.93630976
5528047.44760646,-3172436.18253381,264062.397040829
4634792.17084262,-2409921.268191,3661197.87487451
2270023.12771284,-882273.378887533,5895928.89622358
-815462.219248789,925490.074366915,6258744.15166455
-3642044.07337964,2439416.96821025,4634452.36112501
-5312302.66766618,3178846.21074349,1538754.6914039
-5295942.69990574,2909014.2420197,-2045486.72051683
-3598158.34426823,1715590.8055671,-4980300.551392
-757984.137697536,-22520.5898676763,-6333904.14632239
2322844.67693212,-1753481.85714234,-5676537.92802354
4666186.71907204,-2927725.02428508,-3216911.0260776
