-1738908.72932373,-5588214.65554302,2527014.23653976
1641113.9256207,5617820.57946098,-2526773.5508227
61847.9992422528,-449446.363737152,-7143745.38333234
3921866.4301155,-375998.779995618,-5976329.46987897
6536719.98001117,-183174.240285899,-2911471.17646517
7076211.12250957,67806.8264672533,1077758.64400395
5369055.23172983,297259.704917194,4724807.7100805
1957262.24080725,432334.727392638,6871763.71210256
-2075947.68221737,430146.528652129,6836983.28909424
-5450058.88408345,291389.846334706,4631508.979614
-7093814.89852895,60118.946668284,955563.293784984
-6485334.80519245,-190239.293785137,-3023766.98613312
-3817806.73439333,-380197.9026284,-6043072.61287062
1089244.59990818,1005448.32634771,-7002966.88378465
2771508.17371215,4155193.50650664,-5127575.9065372
3573837.4849035,5985694.10754406,-1624215.80868427
3241498.646167,5915779.12232981,2394821.33226536
1880006.89060743,3967646.0646737,5653519.62121977
-78373.7692260388,759813.415531201,7117265.37629764
-2011871.31109282,-2689254.62445738,6321329.66259514
-3306613.92689108,-5284503.32254601,3518416.44539972
-3551529.98431896,-6201959.55424245,-401569.133267397
-2668860.36563733,-5150337.44841915,-4194059.34947403
-938846.438132048,-2463519.59326817,-6654965.35603001
-998764.074271884,2561526.62631201,-6609082.91500473
-2710214.85921287,5209312.01382593,-4093498.39016454
-3561191.57581691,6203177.64418997,-278257.049724519
-3281515.12927636,5227578.20208249,3625328.93793258
-1959980.81526847,2592259.61711632,6377898.60314638
-16166.4409755643,-866083.080253001,7105530.52593926
1932780.6641005,-4049450.51909267,5577206.71202604
3268083.56470024,-5947146.03017052,2278159.1737041
3565793.0246827,-5956664.6971951,-1744187.80556532
2731388.39401798,-4074984.41064183,-5212767.4804099
1029787.24732069,-899525.366173685,-7026330.31187936
-3921866.4301155,375998.779995618,-5976329.46987897
-6536719.98001117,183174.240285899,-2911471.17646517
-7076211.12250957,-67806.8264672525,1077758.64400395
-5369055.23172983,-297259.704917194,4724807.7100805
-1957262.24080725,-432334.727392638,6871763.71210256
2075947.68221737,-430146.528652129,6836983.28909424
5450058.88408345,-291389.846334707,4631508.979614
7093814.89852895,-60118.9466682849,955563.293784984
6485334.80519245,190239.293785136,-3023766.98613312
3817806.73439333,380197.902628399,-6043072.61287062
-61847.9992422527,449446.363737152,-7143745.38333234
-2771508.17371216,-4155193.50650664,-5127575.9065372
-3573837.48490351,-5985694.10754406,-1624215.80868427
-3241498.646167,-5915779.12232981,2394821.33226536
-1880006.89060743,-3967646.0646737,5653519.62121977
78373.7692260385,-759813.415531201,7117265.37629764
2011871.31109282,2689254.62445738,6321329.66259514
3306613.92689108,5284503.322546,3518416.44539972
3551529.98431897,6201959.55424245,-401569.133267397
2668860.36563734,5150337.44841915,-4194059.34947403
938846.438132049,2463519.59326817,-6654965.35603001
-1089244.59990818,-1005448.32634771,-7002966.88378465
2710214.85921287,-5209312.01382593,-4093498.39016454
3561191.57581692,-6203177.64418997,-278257.049724519
3281515.12927636,-5227578.20208249,3625328.93793258
1959980.81526847,-2592259.61711632,6377898.60314638
16166.440975564,866083.080253001,7105530.52593926
-1932780.6641005,4049450.51909267,5577206.71202604
-3268083.56470025,5947146.03017052,2278159.1737041
-3565793.0246827,5956664.6971951,-1744187.80556532
-2731388.39401796,4074984.4106418,-5212767.48040993
-1029787.24732069,899525.366173684,-7026330.31187936
998764.074271885,-2561526.62631201,-6609082.91500473
1184065.13221727,-393588.780482421,-6255914.52142008
4384988.91655314,-290912.353529261,-4623919.44880522
6193709.70273453,-95873.3098190275,-1523862.62224832
6035971.42095925,129604.832350307,2060009.8197736
3961854.86116546,313934.355992411,4989843.69935133
629877.376080496,398591.939761083,6335437.46093578
-2902081.72540923,356699.39897168,5669574.59273516
-5512650.38421111,201557.319326286,3203661.85064093
-6372991.49655231,-17577.7850692387,-279390.893038839
-5209952.83814429,-231132.066903975,-3673739.0022605
-2392790.96539314,-371303.550597845,-5901700.93566384
1729167.97489628,554076.86449988,-6115256.80634821
4293425.78261283,2174636.1347968,-4186984.78564234
5494551.24024682,3104763.79754047,-929374.679315764
4951195.50174632,3049150.89177772,2623305.32104578
2835870.17491703,2025454.12214623,5343104.41736505
-179823.89514718,358689.979908305,6366505.61374263
-3138425.14907715,-1421955.69656825,5368586.26133605
-5100598.59322756,-2751140.48644322,2666178.70357315
-5443368.02313572,-3206857.61050226,-882721.754255711
-4057906.56669885,-2644420.10179994,-4151364.29212226
-1384088.44713279,-1242397.89535573,-6101977.99937841
1496986.75450621,1848045.80767133,-5919218.3786671
2793537.69526326,4371454.10428931,-3712132.13989
3203160.1559684,5506956.61001422,-326470.175370094
2595801.89960173,4894039.30235565,3162843.76310169
1164294.88117126,2727299.09582842,5647977.15437491
-636867.53551652,-305339.303449694,6339917.70583365
-2235829.00956881,-3241034.63130701,5018979.18140812
-3124930.57069588,-5147724.36378074,2104550.22929782
-3021888.75533132,-5420047.98283637,-1478058.55057319
-1959418.61179473,-3971544.66357052,-4591394.18409986
-274846.90360361,-1262103.97521462,-6246994.60541595
356699.398971681,2902081.72540921,-5669574.59273516
201557.319326284,5512650.38421114,-3203661.85064089
-17577.7850692413,6372991.49655231,279390.893038887
-231132.066903974,5209952.8381443,3673739.00226049
-371303.550597846,2392790.9653931,5901700.93566385
-393588.78048242,-1184065.13221737,6255914.52142006
-290912.353529263,-4384988.9165531,4623919.44880526
-95873.3098190273,-6193709.70273453,1523862.62224831
129604.832350311,-6035971.42095923,-2060009.81977366
313934.355992409,-3961854.8611655,-4989843.69935131
398591.939761084,-629877.376080425,-6335437.46093579
-1421955.69656825,3138425.14907715,-5368586.26133605
-2751140.48644322,5100598.59322756,-2666178.70357315
-3206857.61050225,5443368.02313571,882721.754255756
-2644420.10179994,4057906.56669886,4151364.29212225
-1242397.89535571,1384088.44713276,6101977.99937843
554076.864499886,-1729167.97489629,6115256.8063482
2174636.13479681,-4293425.78261284,4186984.78564233
3104763.79754047,-5494551.24024682,929374.679315752
3049150.89177772,-4951195.50174632,-2623305.32104579
2025454.12214625,-2835870.17491707,-5343104.41736502
358689.979908298,179823.895147192,-6366505.61374263
-3241034.631307,2235829.00956881,-5018979.18140813
-5147724.36378074,3124930.57069588,-2104550.22929783
-5420047.98283638,3021888.75533133,1478058.55057313
-3971544.66357049,1959418.61179471,4591394.18409988
-1262103.97521458,274846.903603586,6246994.60541596
1848045.8076713,-1496986.75450619,5919218.37866712
4371454.10428932,-2793537.69526326,3712132.13988999
5506956.61001422,-3203160.1559684,326470.175370082
4894039.30235565,-2595801.89960172,-3162843.7631017
2727299.09582845,-1164294.88117128,-5647977.15437489
-305339.303449705,636867.535516526,-6339917.70583365
-4384988.91655314,290912.353529262,-4623919.44880522
-6193709.70273453,95873.3098190282,-1523862.62224832
-6035971.42095925,-129604.832350306,2060009.8197736
-3961854.86116546,-313934.35599241,4989843.69935133
-629877.376080496,-398591.939761083,6335437.46093578
2902081.72540923,-356699.398971681,5669574.59273516
5512650.38421111,-201557.319326287,3203661.85064093
6372991.49655231,17577.7850692379,-279390.893038839
5209952.83814429,231132.066903974,-3673739.0022605
2392790.96539314,371303.550597844,-5901700.93566384
-1184065.13221727,393588.780482421,-6255914.52142008
-4293425.78261283,-2174636.1347968,-4186984.78564234
-5494551.24024682,-3104763.79754047,-929374.679315764
-4951195.50174632,-3049150.89177773,2623305.32104578
-2835870.17491703,-2025454.12214623,5343104.41736505
179823.895147181,-358689.979908305,6366505.61374263
3138425.14907715,1421955.69656825,5368586.26133605
5100598.59322756,2751140.48644322,2666178.70357315
5443368.02313572,3206857.61050226,-882721.754255711
4057906.56669885,2644420.10179994,-4151364.29212226
1384088.44713279,1242397.89535573,-6101977.99937841
-1729167.97489628,-554076.86449988,-6115256.80634821
-2793537.69526326,-4371454.10428931,-3712132.13989
-3203160.1559684,-5506956.61001422,-326470.175370094
-2595801.89960173,-4894039.30235565,3162843.76310169
-1164294.88117126,-2727299.09582842,5647977.15437491
636867.53551652,305339.303449694,6339917.70583365
2235829.00956882,3241034.63130701,5018979.18140812
3124930.57069588,5147724.36378074,2104550.22929782
3021888.75533132,5420047.98283637,-1478058.55057319
1959418.61179473,3971544.66357052,-4591394.18409986
274846.903603611,1262103.97521462,-6246994.60541595
-1496986.75450621,-1848045.80767133,-5919218.3786671
-201557.319326285,-5512650.38421114,-3203661.85064089
17577.7850692405,-6372991.49655231,279390.893038887
231132.066903973,-5209952.8381443,3673739.00226049
371303.550597845,-2392790.9653931,5901700.93566385
393588.78048242,1184065.13221737,6255914.52142006
290912.353529264,4384988.9165531,4623919.44880526
95873.309819028,6193709.70273453,1523862.62224831
-129604.83235031,6035971.42095923,-2060009.81977366
-313934.355992408,3961854.8611655,-4989843.69935131
-398591.939761084,629877.376080425,-6335437.46093579
-356699.398971681,-2902081.72540921,-5669574.59273516
2751140.48644322,-5100598.59322756,-2666178.70357315
3206857.61050226,-5443368.02313571,882721.754255756
2644420.10179995,-4057906.56669886,4151364.29212225
1242397.89535571,-1384088.44713275,6101977.99937843
-554076.864499886,1729167.97489629,6115256.8063482
-2174636.13479681,4293425.78261284,4186984.78564233
-3104763.79754047,5494551.24024682,929374.679315752
-3049150.89177772,4951195.50174632,-2623305.32104579
-2025454.12214623,2835870.17491702,-5343104.41736505
-358689.979908298,-179823.895147192,-6366505.61374263
1421955.69656825,-3138425.14907715,-5368586.26133605
5147724.36378073,-3124930.57069588,-2104550.22929783
5420047.98283638,-3021888.75533133,1478058.55057313
3971544.66357049,-1959418.61179471,4591394.18409988
1262103.97521458,-274846.903603586,6246994.60541596
-1848045.8076713,1496986.75450619,5919218.37866712
